timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1673845090543.782,25.029014576195056,31.614748063560583,9.108064435355365,0.712195566118607,0.6867607049237662,0.17189733921707212,0.04094500822918571
1735412967327.2124,23.643426434654614,31.937767572373936,9.235727728025758,0.7115114938056026,0.6629792368512001,0.17530724607726544,0.03991008143884239
1711554125876.67,25.10594228656848,35.4409543471263,9.169194877882795,0.6969440922779172,0.704401497361451,0.1775510990050467,0.03900778146541455
1781830466468.0015,24.22584988706246,33.76990961491751,9.266722760823647,0.7065926380944493,0.7350932609503743,0.16795558608740258,0.04163104887691461
1717104254931.3066,25.36391967321418,32.17992299921504,10.044961880222727,0.7140467725157292,0.6860552645245708,0.17466191291172026,0.04130416439452212
1690399785327.2278,25.387124506198735,33.66152943279519,9.5252847555739,0.686463169191571,0.7249144697521497,0.1575201050630823,0.040205532946887376
1842803711649.563,24.988033831151192,32.818267119616735,9.567874769526444,0.7070509158945992,0.689761751109895,0.1773059198328837,0.04226199737461998
1753233149907.9014,24.018651477707145,31.458525723617534,9.340252207571897,0.7253389941979965,0.7122593458770397,0.17441170139162082,0.04146856115087159
1768765289250.263,26.328044114254322,34.982711594550246,10.580518541909196,0.6914456924550559,0.7250759613815019,0.17177788175593195,0.04183034844430076
1689740780453.26,26.146045410568604,36.920603018343805,10.617362714285434,0.7449821636744355,0.6959527471953415,0.17968594171506344,0.041979003192044596
1736361131925.8618,25.652467685709958,34.704781389551606,9.286508305068047,0.7484617348700346,0.7126262091584233,0.18426220506216826,0.04056832812717015
1771063270075.1096,27.409648447913835,38.56719454663322,11.058864375331108,0.6959926840074258,0.7001710072678522,0.17644378469539365,0.042297189982844464
1704237643283.327,26.875249556972193,38.596378908551586,11.192366870223065,0.7545282270188405,0.7250196664353831,0.1748980017526947,0.04345090908387558
1785084633136.1528,27.435109093600516,37.950292945365604,10.144010386230216,0.7228727929978497,0.7140051961736682,0.1818960871750422,0.04056047280837079
1733382060302.8892,26.883228394227103,33.54274871054294,9.677243932894495,0.7351152470984406,0.7112036134653434,0.17374765580011026,0.04261553537447726
1749742449662.7751,25.851181378183867,35.93425184663622,10.081952311307182,0.7161680405530829,0.7431928541510241,0.177414129157992,0.04221691992370412
1733325508873.5254,27.078091699906807,37.13955073864536,10.236448417006345,0.7491869903714492,0.7230872516481737,0.18867431580261174,0.04219374242522633
1863277940887.7383,28.468455039213296,37.97401125015935,11.062821972533978,0.7378812761922203,0.6943162158074938,0.18233949859477508,0.04309852415804136
1764474537840.4084,30.839593511691525,41.82565120300928,11.339739879291406,0.7141211944851166,0.7081710989130076,0.17456895835009878,0.04306359367853013
1709177493211.8308,27.527583342999463,39.28869675097853,10.370139102972974,0.7073772080207633,0.7073856328413556,0.17502669635759932,0.04260508887000119
1808747717966.2043,29.270956770546817,39.847108128215424,11.768432879143027,0.7018441403766928,0.7107083973097382,0.186904438164969,0.042901989433259645
1700538689867.475,28.453783558743613,39.25696249078752,10.68299372336438,0.7361272014104633,0.7626963123134414,0.19183801113089824,0.041364499847520435
1776249807918.151,26.445228047123422,36.55468239458103,11.130259562721331,0.7445714722026829,0.7168880197579629,0.1779251436171073,0.04237697116062539
1661413633031.6392,28.779342678819706,37.11292171341896,11.106144342940201,0.7493537932170866,0.6656963523338714,0.19053637910628032,0.04267648398669829
1694854301101.1577,28.196083285365933,36.83872775705431,10.14759672267404,0.7323985168639073,0.6974546658715801,0.19550313738224204,0.04282884050416133
1775614215692.5063,26.83609041446206,37.339554072660306,10.934512467940097,0.7094882281526007,0.6678984456989642,0.1986475246920867,0.04258454079854295
1804295294745.7373,27.49625887951705,36.28242295093478,10.69212289542412,0.7209397884596348,0.7029752971249236,0.1898680963656097,0.04259356130916207
1774264219655.8467,28.622980347710946,38.5106227484351,10.838846175566148,0.7624784284074482,0.667670292106827,0.19187357071111255,0.04310532167463354
1759065062681.8699,27.292535878357587,35.58049542169142,10.80885168829207,0.7262848624366922,0.6914351229662424,0.1778408487625196,0.04350896180426851
1749244145970.472,28.950846648512233,37.22760599574847,11.145472421186806,0.7401709638143675,0.6766542530646822,0.20196858952357716,0.04297740260186448
1686893161038.9785,29.412712741941625,38.233352480225065,10.95777380749363,0.7141850982936521,0.7181826117907072,0.18573697049174498,0.04093068389391328
1727069458158.7112,27.386639912699618,39.21977655266435,11.37743461625115,0.7444418511350992,0.7100114884239951,0.18467921439697726,0.04304046525676861
1740795858696.9146,26.885933829122287,38.06912369731301,11.123550166365643,0.7278668638044252,0.7164530971497229,0.18854532503369414,0.043081963962152296
1821169923157.306,28.30364511908576,37.34581049857213,10.5354947099498,0.7611742194829955,0.7077730554234903,0.19966188866328252,0.043312948758927966
1783385837766.753,29.25281497627831,38.35715348923765,11.089158867406454,0.7551265676154187,0.679343286853152,0.20365210385242455,0.042234089340145387
1671826310028.8955,27.2747776512706,37.05930838231097,11.67736725912297,0.7270250703428317,0.7209380051651257,0.1917185917333966,0.04145784406550149
1782351385470.9412,29.270831652544846,39.266844240054795,11.227842967876045,0.7361918585137023,0.7509433831337393,0.19774896483419704,0.043805742571913615
1744797005523.5745,26.36205575131803,38.52269160797682,11.492673582131221,0.7267817529582993,0.7187162279243194,0.1922488553204285,0.04264704754207092
1729342435394.081,28.631049446163715,37.948178134572906,11.449032753878607,0.7084885830367008,0.7009278060345359,0.18602229807541526,0.04322090482151364
1797581033193.5847,27.538204470980634,37.18895494298642,11.068714888929783,0.7199905013369382,0.679582169148954,0.20050604354374058,0.04362847269454745
1819786580151.1096,28.8816814258195,37.780155351107766,10.827022935762542,0.7444004246754022,0.6906581735228127,0.18939788188873652,0.04299218024475206
1814505871813.8413,29.72458211876978,37.57027357584653,10.9769406582538,0.7462110030757498,0.7196497446849848,0.2018907231778232,0.042420421901162804
1720747967151.23,27.40290448077558,37.923076155373664,10.416097952293885,0.7432977634597565,0.7328574139708267,0.200518554299363,0.04175117216999156
1748814749913.0652,27.58558064356108,40.053568566674464,10.9949496377212,0.7333015262021183,0.715556449521578,0.19757369105623096,0.043611113842391566
1782731581550.7166,28.17325743947701,38.40898377441649,11.119716138463332,0.7607140786470058,0.7270375992707374,0.20464463308140032,0.0422219750861883
1816849956386.6538,27.72225278604111,38.70456459369651,10.791316682907295,0.7414106302812528,0.7250735465977802,0.20699225391314102,0.0432114974103543
1739814304920.7666,27.427583426984732,36.04889243271889,10.862607670397997,0.7566333325985728,0.72078918253652,0.1929800836275477,0.043529493686253674
1755357605080.707,28.069362832581206,38.766302557163144,11.269744020099612,0.7006221920651041,0.6959745124209352,0.1892928182308164,0.04224301159687202
1706602583048.9783,25.88328530295094,38.673819978042765,10.437173866585313,0.6538050424065243,0.7137045708050708,0.18409402145204964,0.041446987531658847
1701843368805.0098,28.036356366926466,38.087895197821396,10.840218984711825,0.7473086078588406,0.6919295527773104,0.20813139119426702,0.04612965044187044
1808217160302.3052,26.89669880055982,38.99815214935836,10.402334291215404,0.7083702024873829,0.7103712366980075,0.1924278602478271,0.042319174280030396
1837009915598.2673,27.633066732319936,40.01597402128461,10.717956664442704,0.7352835721997701,0.7170473932117252,0.20267401671975824,0.0438042081345955
1761375959131.15,29.873065454659674,41.55236662893226,10.814471844925603,0.734284382778023,0.74575809509734,0.19066365610006952,0.045501907978945454
1818332070656.6084,26.42970114445861,37.82220621417805,10.440145640282413,0.7762879153916973,0.6811420009052004,0.2039988539993354,0.04401898099344152
1784339986116.41,28.732263372337215,39.20082509179781,11.456951954288623,0.7498919233719363,0.7192416673111851,0.19090431208787983,0.042612428776612456
1731026550906.089,27.235148493553105,39.06906976138083,10.435307944335836,0.7436820703949305,0.7405059023038338,0.18899269149433004,0.04391140636845365
1784327255657.4548,27.234491609167858,37.98203632102224,10.770707222615638,0.7596063133675065,0.7251406919793911,0.19477398218599196,0.04192593668653688
1846637077284.2615,29.914887426392696,40.033820190666006,11.338329247232199,0.7491917013554319,0.7277417379321733,0.19287315887834558,0.04413738839077549
1763292114332.994,28.334132761302044,38.00363698553821,11.37763673346297,0.7308258404458672,0.7215002705627284,0.19950624273851195,0.044747477334637464
1848046074553.9849,28.5281366003804,38.797688417878156,11.421250874321316,0.7637867656516513,0.7366155745975231,0.1966962559802922,0.042336390694442345
1626458925958.9985,28.86266930075877,37.03054978711363,11.273857951011747,0.7163302546570436,0.6868367150192065,0.20070972115180186,0.041655594498843006
1808713713476.3674,27.769223874054223,38.356441401870214,11.089923378121386,0.748185784978871,0.6795213398148129,0.1952800630940659,0.041295608478413834
1769798945056.5286,27.532839522115797,39.78923564265398,10.912826602489663,0.7065975234763497,0.708865272832304,0.19306921543727887,0.04530219848502154
1749355171369.8867,28.27069193938784,37.97309461658162,11.10037415216051,0.7465397902683061,0.6630320820570297,0.19453365034549733,0.04315528133635267
1770048563232.7278,27.353466563654507,40.29533958575985,11.629723166239556,0.7462959494258654,0.7351758362548663,0.2101469364603043,0.04327733005186925
1659936247381.192,29.89490635173312,38.74096390028327,10.485461255585454,0.7793178874522204,0.734964612208188,0.19933751533742802,0.04193839627263756
1753556435621.6719,29.09532318641516,37.990668424069355,11.207784291226318,0.707163681131986,0.7007696331766996,0.18621645247584892,0.04111208099673731
1784100448765.4924,26.3517822759629,38.08997234513423,11.071074157827471,0.7286242514654941,0.701113709409031,0.19589435218967916,0.04424177151137801
1843452193180.2783,27.497021839736842,39.58073732763315,11.061609490709358,0.7603129108155404,0.7074611692035452,0.19957829021388096,0.043054230357726424
1737743959194.8647,27.862033541552954,38.86196427056141,11.064136232543008,0.7504742216450959,0.7101064792348506,0.21001703609706476,0.04417033271147433
1722374983364.3914,27.915918829799576,38.583899445236234,10.976000230154776,0.747018999594313,0.7127088044788382,0.20514133133386273,0.04250214626679492
1738618426549.4187,29.70318450306932,38.9378237636868,12.108769590187446,0.7207164192521429,0.7218903438765077,0.19349734451620296,0.04269450498248245
1813665053433.2612,28.41399552289531,40.27426253613015,11.090609647974977,0.7278661081219275,0.7053282374715096,0.21343758384882755,0.04392015464784061
1782598551223.8938,29.112019268425858,40.39426767666011,11.067914002992278,0.7707519640732963,0.7290617215649726,0.19981303781119114,0.04496669946513869
1737135501710.267,28.914645232457644,39.675347939301844,11.078412372230142,0.7418518600712249,0.7184853092194552,0.2074779788664497,0.044028859653264876
1792369739135.963,28.12027381121546,37.68048086092522,11.057852747367294,0.7513667676270603,0.696089887506289,0.1930699490156006,0.04361033434590444
1770330121550.0608,26.180591894355313,40.54225208530018,11.00819098973813,0.741428996501709,0.7384378998242273,0.18561102142849462,0.04481120235369914
1816484567884.7598,27.27565659438757,38.64841430844386,10.603352341189222,0.7175935312996252,0.681069126195591,0.19154941105778986,0.045464011294429264
1728011615766.4612,27.901650387034735,38.69866229930325,10.604703133518951,0.7648426487099939,0.7070396332038271,0.1814004891385399,0.04386170094458037
1747837743375.086,27.60936544860967,35.97840387190834,10.88144847645396,0.7552321468227652,0.7305953406429074,0.21373589864333506,0.04233760001073147
1744424961607.7317,30.55991633515061,38.07629356728414,11.639222804419031,0.7965309833151567,0.6945985428653713,0.2022936335008851,0.045772426836378124
1687687887101.484,28.94866307582577,40.092889336730664,11.405670865329371,0.7223017561648103,0.7155842486067372,0.19542439656875837,0.04215576500371881
1780870566395.0142,27.20666721507825,37.74908024475781,10.926080723583325,0.7623598276011947,0.7215731334160796,0.20372932290078014,0.04381202468127767
1779013675519.673,29.424818272183437,41.06485713417558,11.442183117468163,0.715686992359073,0.690696657328039,0.2021416842381664,0.04292463521942938
1765460103082.0715,27.86271068466603,38.36716203802849,10.857809323035145,0.7475119753904631,0.7074583989042348,0.20474422837555237,0.04156913338624038
1752766595655.8853,28.401484308045795,39.642492140301606,11.296142319297406,0.7668249222655618,0.7066664684165438,0.2093297602908858,0.04548974416907173
1690237397542.5251,27.965014546280052,37.84650640678436,10.857270787973667,0.6986877801552436,0.697264535891527,0.20024307781266842,0.03944236881788389
1742913758178.2603,29.778458017190164,36.916443029444366,10.885919717480405,0.7404197592007,0.7579566241031199,0.19569456898421106,0.04138095095187995
1747040637150.7722,26.533204473713212,37.25896244253436,10.473771169868183,0.7324122624441474,0.6927687278622147,0.20701631779909382,0.043680255802530064
1722704180201.6135,27.855249149688795,38.670933100861106,10.649855380365151,0.729311254383104,0.7303748673548238,0.20686213663397984,0.044695733982255105
1756648323996.4082,27.837247873157157,39.5158263117334,11.355009281167206,0.7536095027779965,0.700645122370938,0.2026104589972154,0.04315839458760165
1786586106566.8184,29.110179808081526,40.174324225570665,11.142331483109832,0.7700473255385449,0.6868546491767434,0.2151959783834055,0.04419512515920029
1865073575402.104,27.274980421775137,38.15363532200265,11.092628033667939,0.7420212207146283,0.7111868589519083,0.20033366327177254,0.04065851233957303
1774434206031.999,27.696810868360135,37.33188763911413,11.133774624577017,0.7495926216559664,0.7228062162859221,0.19654686069189028,0.043911998349167064
1778828076014.294,27.221860665163675,37.340315634708475,10.998200458925872,0.7475548006308741,0.7296068539488989,0.20554617679351522,0.04332214587829914
1761246986283.3833,29.47121680374991,39.943935119587096,11.68190481813409,0.7450403083670658,0.7422293789036333,0.19888962845139682,0.04393975143359939
1663579486963.224,28.820824307310904,37.76424793012718,11.014716705649928,0.721620511768003,0.7716453885869196,0.20601769563204242,0.04302688551195773
1763785260788.8955,26.999803570762953,38.249597942768936,10.557865299767771,0.7708069901865584,0.7153359525399943,0.19792697972193782,0.0446510955125748
1768378852990.205,28.680187852007755,38.46156589815762,11.132537720446429,0.7526064723393948,0.6958761366975191,0.20056252449694484,0.043961849988982823
1895631982181.1714,26.880341678679418,38.737445407961545,10.744183740448184,0.7548374477462576,0.7196462231607311,0.2155719433706397,0.04152624673639479
1755002716608.5771,27.55195686677899,39.22738973445815,10.629483117852919,0.7289261192135367,0.7043296641563417,0.2015178053767042,0.046899158549569726
1781157966963.4304,27.86539317309092,40.20089147328052,11.446801032342186,0.7357226474930009,0.7297230785658525,0.19911102855061413,0.04558505708164556
1763351137308.364,27.210825606451827,39.197878220712674,10.77583145003712,0.7420581166552328,0.681409315416301,0.21116455418688376,0.042303873046219624
1703301183037.2363,30.089936320270574,38.428338420409666,11.114720588976084,0.7126202656198113,0.7604455257531292,0.19756762326424543,0.0435444188557709
1825708281961.6643,28.412309715451503,37.35657613774433,11.439173108901034,0.7091711507723201,0.7282338244187184,0.2007383991345955,0.04368843486899402
1805008448471.5027,26.329912060253548,35.13367900321297,10.527157022977178,0.7325552613123089,0.6731812345414755,0.20752855405751505,0.045424081427791835
1807078958325.3367,26.99965445926335,35.82388567620087,10.91478409755157,0.758709690375974,0.6939189552477605,0.20974307791410451,0.041149765005377904
1717032093283.2395,28.907432760106115,36.93431404625761,10.952781094536986,0.73236319109167,0.7263580438083035,0.21146931551341613,0.04334130909095268
1839475250469.1023,29.185772422706176,39.02890989502889,10.670742437507576,0.7241685755219921,0.7340208380747668,0.19942700238681063,0.04072877898809461
1690953348725.3364,26.71349020175049,38.655853842474684,10.73443133551253,0.7287428945109438,0.681939505668776,0.20764757307867504,0.04362367391910659
1796266741342.7253,26.4661564253686,38.972250364312146,11.538099411456038,0.7367957762973136,0.7251874506142219,0.20213343457280328,0.04337629882112792
1881186391959.4817,29.62230493716483,35.95594825681403,10.865208901788288,0.7390700206432015,0.668521660712301,0.2002933875229149,0.044105196168945184
1712734801194.9758,28.967674682219833,38.15464247892605,11.485048199399893,0.7955293357439489,0.7070998261414309,0.21239975861109756,0.04221971202527815
1735200644746.4392,27.317383763689946,39.54716261444791,10.370866314572128,0.7706340482844009,0.7326532363315351,0.20162024046546353,0.04203117982510622
1770466432129.2644,28.497858298226863,38.85341337071606,11.378006818582831,0.7699651878562336,0.6972692604207096,0.206710958265529,0.04481794683312735
1738527431109.9902,25.83017642248164,38.3518807476342,11.335882451784364,0.7742229433742946,0.6769477626973344,0.2059568137357684,0.04460016801804421
1683072890958.1758,28.050840286271114,39.17476572013982,11.021121103141711,0.7265564950660639,0.713114375162842,0.19841486058551822,0.044727845812467276
1768820126407.6074,28.91459510926048,41.51919909320311,11.172413725952435,0.7205701380396863,0.6971194881406643,0.21094147106044137,0.04376649188055209
1708934312868.6519,29.426938807161598,39.314554072617824,11.383988001894412,0.7231618306579758,0.7223907064462203,0.20844572749612553,0.04324530507146275
1790268737742.9314,27.194867389902964,38.60216790613982,11.743545617172405,0.7779463176321011,0.6911425469937553,0.1937247240186408,0.04384311472373258
1716500593654.2915,29.29711850691587,40.879843052855016,10.903048573666693,0.7357210162574769,0.693542834250389,0.20771446246744676,0.04466153393249035
1847267159440.5576,28.986281705959787,44.71932323595422,12.052274635482188,0.7199195672705504,0.666952650565336,0.20122302417685028,0.04112665079471716
1723711619224.9224,27.675423445487855,35.11854679697518,10.43655039043666,0.7383284452670674,0.712614724004065,0.21277992539363,0.04452022774808953
1748134343729.8728,27.863906462553384,40.3881975176889,11.24227813880073,0.7436385337023723,0.7065727248147083,0.1970674290086949,0.044408062407281935
1808269687797.6858,28.864234318341804,40.50501587797564,11.426392122074994,0.7550312462599168,0.6846874065132365,0.2047862780248105,0.04408203919603316
1700008073859.5493,27.77760453402914,40.24993373821574,11.104455437540992,0.7546388694353996,0.7131220986418261,0.20924817246163838,0.04380290628312939
1777234626465.6038,28.595892079320095,37.76230083425045,10.985549960905187,0.7303907827297623,0.73187659740372,0.20733745322662106,0.040612722410569214
1834409964481.7556,31.192139200192372,42.75410392821201,11.633235306922586,0.764406699139783,0.7044148698434789,0.21173797077419376,0.04341939369270746
1680063963668.0005,27.85058086761503,39.34414875026509,11.328289914378308,0.734637321296634,0.7147039110227134,0.1975705994668823,0.04636205909862213
1774966743418.6462,28.080174978479164,42.11946580293833,10.397524708663157,0.7454884707142377,0.715821529616164,0.21725838803194641,0.04301664267128311
1778951602142.8213,26.829097240070748,39.455815102644394,11.16694416694412,0.7644318133642104,0.6833839045759035,0.21026114833107515,0.04359437741294937
1806591294007.384,27.79584008130117,37.54192451098006,10.881350925494928,0.7345782730533706,0.7538052779810717,0.21544385010273553,0.04402231617817895
1699685766836.3118,28.005755827036392,38.03227788587364,10.602981190258499,0.7362066735121319,0.698985024113299,0.2134552586560154,0.04446830018658897
1695263655163.5525,30.25324013851626,37.99800745150512,11.055719725785272,0.7622947810766045,0.7229555916135679,0.2079275528858005,0.044869642722990086
1792829103689.8716,27.677831444530252,37.44501490470466,10.723575716769165,0.7297267355216852,0.7253612089466618,0.19998660316391434,0.043697878184631514
1780916359027.9438,29.28001729577585,38.14052796905832,11.002092455606313,0.7403537232296166,0.7060308116462479,0.20350033474444557,0.04456089387515966
1778454353138.5303,28.88679684634507,39.368901256698116,10.519920169801766,0.7625041990059651,0.7219065301830183,0.21791887519706246,0.04621317905964499
1783535734605.445,28.284138696194177,37.04942090926771,11.14106756803706,0.7962170799323094,0.7142285748480346,0.21664513175753583,0.04532825105525118
1729178163352.366,29.527773620221154,39.733689460513126,10.684267117822074,0.7636216013571618,0.678846802363773,0.20413369612415297,0.04708919628493122
1777488487765.2803,28.95263487991457,40.156139922821644,11.09680304907312,0.7606343946672753,0.7019325596444106,0.1904137812540984,0.04313306312697573
1780709187540.0632,28.375454113602824,37.67347591913095,11.085906294723221,0.7619430356326364,0.6969526657798585,0.20667281605793605,0.046212570149902654
1727360370349.1023,28.003302157724914,38.35843985931414,10.73431604198897,0.7268210231252694,0.6991786829705678,0.20719610289143045,0.042956310795302176
1863992694252.9888,29.684033434308777,41.474703465430274,11.22943888903194,0.7526009266202979,0.6812638524074146,0.20644141890086798,0.04446670731369741
1790281481075.2415,28.970613072097827,39.36973186615619,10.48993549865461,0.7493302540124309,0.7339930381666905,0.21231394079548288,0.044966869018594285
1702103049969.6082,27.521530103209184,38.532150918619585,11.196980760237544,0.7582452996945982,0.7430743837636272,0.21449385287234685,0.043325774106686095
1799957579971.77,27.499779852311605,39.294796220939055,11.844605461959219,0.7536249264222814,0.7298021232994861,0.215209178160314,0.04411611284626604
1713574406444.8643,28.458641662283505,39.66795871543796,12.191286726653576,0.758543242741885,0.7360241565976097,0.21179459630864875,0.045201808655236424
1806869937928.2795,27.374815550373242,37.9305753266284,11.019055402911526,0.742991988114768,0.7026592779717262,0.19770916769894506,0.043062442414228276
1826543554991.836,27.994547881935652,36.089625186220765,11.24884725909661,0.7523204589083865,0.6964477294147974,0.20686067767601304,0.046203586166602896
1721729547915.1902,29.089229944048622,40.88206332408856,10.401981134412589,0.723337022406736,0.6924394535143149,0.2234466429428534,0.042172332455359895
1816205576541.6406,27.66320809534377,38.70150288857477,11.484406425353164,0.7428020862449345,0.7226992609113001,0.21134633892721152,0.04656039270440147
1787048433584.1316,28.011966694029187,38.98212286841151,11.244899251152397,0.7812937548339745,0.713829631140376,0.21130622869414303,0.04532175049793546
1808722093912.1423,28.096822649977174,38.45507832977725,10.829461661202927,0.7571731876416359,0.7073574941943015,0.21125397684238206,0.04388156223924733
1865635302078.2007,28.76190368152281,37.67245491807462,11.396861394431278,0.7495292766588808,0.736547809535035,0.21160443023311254,0.04346847796116751
1752194645060.6184,26.15737743881199,38.30713451434674,10.90510687181233,0.7937196574140104,0.7176131025956523,0.19405788662459125,0.043330722693115845
1725274728543.3162,27.537498103972688,36.67364344912252,10.83800283791559,0.7203403879388767,0.6911617520499371,0.2074981825329676,0.043820749754860736
1718084498391.811,28.22578255003164,41.15353778234029,11.145703664865682,0.7260039663357967,0.6945170692042837,0.20876241194464729,0.043935985462755546
1721987551812.297,29.05779443709582,37.095323863903175,10.63844392204094,0.7895873880960546,0.7235059974751356,0.21703497615331888,0.04565689864555764
1761106367026.2507,27.634093604570378,37.32939784440917,11.325799036079731,0.7520354998891824,0.7311576577759632,0.21030033923612043,0.046598623412507645
1783255275809.4248,26.468993491028122,38.01321004785881,10.640871838702079,0.7455346041923909,0.7207342385400844,0.19962697826440776,0.04426318149526328
1779841690573.5762,28.569449999093745,40.01057759218289,10.642828437438991,0.7239819265555951,0.7493468236672391,0.21270956168388203,0.04288377039585398
1808993393125.6245,27.51338067154656,38.538767470087876,10.689102567455425,0.7610865968818796,0.7448256526300792,0.2049359047160707,0.04327964162636022
1765877865720.9417,27.046966886375007,37.09344730595944,11.239384377367942,0.7632666808604537,0.7183808322072757,0.20233425046118705,0.0437583201643131
1842162227654.326,27.522650815279704,39.971588669992826,10.785667666567798,0.7273082072195647,0.6921382319530439,0.20474479800568554,0.04264023882100825
1751174259685.8225,27.312960331559463,38.30091517473879,10.29608015701221,0.7488353827899824,0.6811365656254652,0.21341777664688644,0.04244379734921826
1909237751156.0378,28.11353038060832,40.21628920905267,11.044601170421668,0.7444307628293341,0.700760390283537,0.21793019581048842,0.04676820792033239
1798321982953.6155,26.19214849691456,39.34914543315149,10.978436591657765,0.7577748444232074,0.7260434464086641,0.2130424586546188,0.044399449854249054
1719797981589.4846,28.80282738070871,41.28906827402711,10.599668801310363,0.7257832920427689,0.7489075827893442,0.21398174630878725,0.04290026426354194
1708479502511.9458,29.72810491170801,42.17138501982532,10.860342176134182,0.7802439345738168,0.7178790984219177,0.2129801852188794,0.045077916712872174
1790738998720.0588,28.59621666439271,37.72839054670481,11.68503106246261,0.7716335097993939,0.7348937955171253,0.21063836121422094,0.04244458311525496
1753355719942.4495,27.655739385961787,41.505054890814606,10.958584993174927,0.7428176546617496,0.7037823097687854,0.21541157091931426,0.042553264096810206
1802999726330.2024,26.149968777001245,35.836257973849044,10.120955209734197,0.7471175938654384,0.7222462992935899,0.19568915129345058,0.042939984030595194
1790249964940.405,28.627398255431046,40.169581453458505,11.125068529340266,0.748922316289737,0.7265127997629793,0.2106998566132204,0.046183957530741844
1761332640451.9495,29.147358392689785,37.56774991888156,11.10680471808171,0.7344413590441733,0.6668940297526167,0.20341697228187983,0.04366619831317254
1720346807634.219,29.207097796403943,39.37469927689694,11.458685884337374,0.7419962323246176,0.7002061566734517,0.21836117328420437,0.04077694677728872
1684969580134.5469,27.43023679875582,37.58265228959164,11.301574286482122,0.7468945923942306,0.7292001271735903,0.21006850691797727,0.04559728703179178
1741543842529.6587,28.116994340988622,39.4789544500196,10.88813600255698,0.7883863104431528,0.7148379414989897,0.21119590139873537,0.043595576599305685
1810540526650.5151,28.432774023659448,39.7598048910955,10.5813702032591,0.7743841075851845,0.6835501249258297,0.2014728950359734,0.0415587814322405
1776526825966.0303,29.272987134747176,36.12459910358449,11.40914470991495,0.7741138498387343,0.6582383933970073,0.21743653952745137,0.043581977795888294
1699220402040.5918,28.640799982870114,38.49653518906482,10.95756890246519,0.760345521829379,0.7012198435474263,0.2149709870013332,0.04468772514351847
1774360260691.1143,28.711943859025258,39.81849046663052,11.559435192703965,0.7277595828682434,0.7074773723121471,0.21452548009521535,0.04453334489982352
1785594091149.8533,27.534068950082396,37.269103775143634,10.007145899573775,0.752062715947597,0.6901989588571511,0.20585356534577134,0.04637390777249756
1718384075410.542,29.844570301138354,40.44262455634776,11.314942725086484,0.7749233343026664,0.7120434166105853,0.20610285978154164,0.042874346421407694
1773329965347.9636,28.39279080703216,38.92782788431792,11.621506950088971,0.724575802022593,0.7207860377160606,0.21241538454664258,0.04406167055874976
1768271830542.2832,27.893334096040004,39.98265660999967,11.129783952213685,0.7673797369432671,0.7232655161213469,0.20660382506312983,0.04307656855227648
1704662578702.2625,29.83848077063784,39.254865013389725,11.172902734427261,0.8054677423986859,0.6588896044666895,0.21476591924262786,0.04196430537967286
1784136222036.8103,29.232491932078297,38.132541445441625,11.348726330560991,0.776986438032908,0.6810451559696212,0.19825659584640365,0.045168896131443856
1794886075482.705,28.252429616290843,38.245396040660786,11.060423175000894,0.7849429181723453,0.7025206762694948,0.20889921662125405,0.04562541391834915
1822543064989.5479,27.64453543751158,39.34177032685543,10.886119246160176,0.7579322723724885,0.722187287691098,0.2234273520401125,0.04437445555360248
